id1,id2
12461,11012
12462,7078
12462,14077
12462,15498
12462,18931
12463,4262
12463,6684
12463,14077
12463,15498
12464,1360
12464,13379
12464,14220
12465,7883
12466,2474
12466,3148
12466,4643
12466,5340
12466,9060
12466,17193
12466,18746
12467,1115
12467,6185
12467,12787
12468,706
12468,3425
12469,12643
12469,13466
12469,15769
12469,16748
12470,918
12470,5639
12471,8619
12471,13336
12471,16214
12472,3239
12473,6794
12473,13677
12474,117
12474,2506
12474,2674
12474,3929
12474,4198
12474,8106
12474,8694
12474,9192
12474,9388
12474,14637
12474,17932
12475,11354
12475,14742
12475,15713
12476,2538
12477,5926
12477,13702
12477,15545
12477,16637
12478,8502
12478,15306
12479,1260
12479,4081
12479,4416
12479,8132
12479,11024
12479,11450
12479,14403
12479,15563
12479,17306
12479,17527
12480,5336
12480,8221
12480,9390
12480,18910
12481,6345
12482,11577
12482,13474
12482,14354
12483,129
12483,2612
12483,6243
12483,9163
12483,12676
12483,12935
12483,15733
12483,15831
12483,19378
12484,428
12484,11956
12484,18638
12485,10094
12485,13675
12485,15823
12485,19016
12486,15307
12487,3695
12487,19016
12488,3244
12489,453
12489,1690
12489,7027
12489,9017
12489,10285
12489,10516
12489,14194
12489,15735
12489,16826
12490,9017
12491,112
12491,1299
12491,4217
12491,6039
12491,11052
12491,12019
12491,14062
12492,1474
12493,13534
12494,7456
12495,8296
12495,10160
12495,11808
12495,15401
12496,1463
12496,6922
12496,12279
12496,12810
12496,15595
12496,15944
12496,17128
12496,18545
12496,18802
12497,8674
12497,9334
12497,9628
12497,16119
12498,579
12498,3273
12499,5375
12500,6161
12501,16384
12502,716
12502,1043
12502,2120
12502,3079
12502,3582
12502,5968
12502,6077
12502,6511
12502,6930
12502,7444
12502,10600
12502,11536
12502,11866
12502,15395
12502,18779
12503,6224
12504,12573
12505,805
12505,6988
12506,17767
12507,6359
12507,13052
12508,15989
12509,12955
12510,16347
12511,5920
12511,6721
12512,212
12512,400
12512,664
12512,1856
12512,2441
12512,2497
12512,3383
12512,3776
12512,4545
12512,4719
12512,4725
12512,4859
12512,5512
12512,6763
12512,9260
12512,9494
12512,10584
12512,10711
12512,11573
12512,11717
12512,11901
12512,13789
12512,14318
12512,15239
12512,15589
12512,16999
12512,18932
12513,2841
12513,3577
12513,3800
12513,4924
12513,8130
12513,12229
12513,16229
12514,264
12514,337
12514,1045
12514,1474
12514,3165
12514,3654
12514,4086
12514,6572
12514,6618
12514,7123
12514,7284
12514,7900
12514,7946
12514,9061
12514,10603
12514,10880
12514,13277
12514,13754
12514,16754
12514,16993
12514,17018
12514,17573
12514,17757
12514,17933
12514,18622
12514,19385
12515,10423
12516,5504
12516,12015
12517,3531
12517,13132
12518,5492
12518,5914
12518,15325
12519,14101
12519,18829
12520,7228
12521,15727
12522,1640
12522,7705
12522,9428
12522,14247
12523,5555
12523,6903
12523,9765
12524,1394
12524,1497
12524,8249
12525,108
12525,2485
12526,1144
12527,10292
12528,2274
12528,6039
12529,9473
12529,11655
12529,16295
12530,357
12530,1385
12531,2695
12531,12623
12532,18753
12533,2219
12533,6866
12533,14139
12534,1847
12534,2128
12534,2425
12534,3054
12534,11816
12534,13020
12535,2501
12536,7666
12537,9587
12537,9588
12538,4084
12539,5727
12539,18951
12540,1085
12540,4221
12540,6543
12541,16996
12541,19208
12542,514
12542,3408
12542,5103
12542,9830
12542,13675
12542,13940
12543,5226
12544,16769
12545,1618
12545,2306
12545,3269
12545,4999
12545,5388
12545,7994
12545,8552
12545,9527
12545,9529
12545,9703
12545,9727
12545,11206
12545,12849
12545,13575
12545,15783
12545,16641
12545,16915
12545,17280
12545,17988
12545,18592
12545,18673
12545,18856
12546,6298
12547,11678
12547,15370
12548,18817
12549,2759
12549,6224
12549,14796
12550,918
12550,3136
12550,5639
12551,19223
12552,2579
12552,3390
12552,3658
12552,4238
12552,5217
12552,7555
12552,7596
12552,7780
12552,15344
12552,15712
12552,16558
12552,17634
12552,18221
12552,18224
12553,2488
12553,2532
12553,2563
12553,14508
12553,17354
12553,18696
12553,19130
12554,5896
12555,854
12555,3186
12555,3744
12555,4870
12555,8538
12555,9184
12555,9188
12555,12343
12555,13604
12555,15958
12555,16006
12556,6771
12557,6975
12557,8608
12558,9998
12558,11752
12558,13466
12558,15458
12558,15664
12558,16748
12558,19017
12559,645
12559,815
12559,1112
12559,3516
12559,4425
12559,7776
12559,8755
12559,9945
12559,10336
12559,11114
12559,13060
12559,13433
12559,19129
12560,13009
12561,317
12561,963
12561,1876
12561,2393
12561,2501
12561,2554
12561,3073
12561,3273
12561,4323
12561,4546
12561,5156
12561,5440
12561,5602
12561,5921
12561,7123
12561,7150
12561,8886
12561,8996
12561,9046
12561,9275
12561,10256
12561,11177
12561,11188
12561,11554
12561,12332
12561,13140
12561,14175
12561,15063
12561,15788
12561,18741
12561,18949
12562,10308
12563,1841
12563,3218
12563,18464
12564,960
12564,991
12564,1425
12564,3249
12564,4451
12564,6184
12564,6411
12564,7452
12564,8664
12564,9181
12564,9548
12564,9921
12564,13098
12564,13772
12564,15461
12564,16013
12564,17019
12564,17026
12564,17081
12564,17165
12565,12142
12566,3531
12567,2999
12567,8655
12568,3191
12568,3623
12568,6353
12568,8424
12568,11389
12568,11544
12568,12414
12568,17727
12568,19034
12569,1540
12569,2877
12569,4222
12569,12200
12569,13441
12569,16384
12569,16513
12569,16533
12569,18576
12570,11840
12571,3733
12571,7210
12571,7239
12571,13606
12571,17029
12572,6261
12572,6448
12573,167
12573,533
12573,611
12573,932
12573,1205
12573,1602
12573,1923
12573,2386
12573,3376
12573,3831
12573,4212
12573,4799
12573,4967
12573,6058
12573,7215
12573,7344
12573,7771
12573,7797
12573,8054
12573,8089
12573,8384
12573,8555
12573,9279
12573,9471
12573,10308
12573,12336
12573,12444
12573,12504
12573,12596
12573,13183
12573,15704
12573,16184
12573,16219
12573,16300
12573,16524
12573,17195
12573,17856
12573,18849
12573,19442
12574,11262
12575,7775
12576,4340
12576,4411
12576,9649
12576,10830
12576,13052
12576,18502
12577,13451
12577,17819
12578,10857
12579,2827
12579,3782
12579,11277
12579,12342
12579,12348
12579,13322
12579,14128
12579,18099
12579,18785
12580,4177
12580,11989
12580,19044
12581,8656
12582,8685
12582,11052
12582,12019
12582,16112
12582,19143
12583,5019
12584,7115
12584,18889
12585,6000
12585,18847
12586,307
12586,16347
12587,3163
12587,4782
12587,12394
12587,12954
12588,132
12589,1313
12589,7456
12589,10451
12590,6501
12590,13482
12591,15361
12592,840
12592,1581
12592,1721
12592,1795
12592,2031
12592,3879
12592,4117
12592,4262
12592,4294
12592,4402
12592,4421
12592,4893
12592,5919
12592,6244
12592,7379
12592,7711
12592,7744
12592,9181
12592,10087
12592,10088
12592,11470
12592,11809
12592,12811
12592,13305
12592,13746
12592,14509
12592,14624
12592,15498
12592,17418
12592,17891
12592,18145
12592,18702
12592,18792
12592,18824
12592,18867
12592,18897
12592,18898
12593,1439
12593,5336
12593,12150
12593,18645
12594,6075
12594,12110
12595,4440
12596,533
12596,2530
12596,4799
12596,7712
12596,12573
12597,12
12598,9120
12599,12678
12600,14426
12601,17955
12602,8885
12602,17876
12603,12855
12604,14785
12605,18770
12606,1008
12606,17298
12607,5488
12607,12418
12607,12633
12607,13672
12607,17259
12608,18987
12609,16650
12610,962
12610,1246
12610,11467
12611,18545
12612,587
12612,598
12612,1430
12612,1802
12612,1821
12612,2182
12612,2214
12612,2239
12612,2338
12612,3634
12612,4214
12612,7153
12612,7303
12612,8576
12612,10565
12612,11328
12612,11363
12612,12235
12612,13855
12612,14622
12612,14905
12612,17794
12612,18453
12613,7560
12613,8077
12613,17859
12614,5639
12614,14147
12614,15953
12614,17653
12615,2744
12615,6027
12615,14025
12615,14307
12615,15113
12615,19251
12616,9120
12617,609
12617,1091
12617,1973
12617,11842
12617,13795
12617,14216
12617,15420
12617,16816
12617,18440
12618,284
12618,1574
12618,1972
12618,7078
12618,8372
12618,11373
12618,11374
12618,12269
12618,12647
12618,13215
12618,17298
12618,17590
12618,17982
12619,13336
12620,18731
12621,8656
12622,6531
12623,1415
12623,1553
12623,4642
12623,5673
12623,9564
12623,11525
12623,12531
12623,13502
12623,14051
12623,15602
12623,16387
12623,19616
12624,5618
12625,8093
12625,18399
12626,1628
12626,18768
12627,6970
12628,432
12628,1246
12628,1301
12628,1324
12628,2049
12628,2240
12628,3146
12628,4238
12628,8317
12628,10162
12628,11450
12628,12256
12628,16131
12629,15989
12630,4411
12631,4998
12632,194
12632,2722
12632,4314
12632,4820
12632,5000
12632,5558
12632,6665
12632,8447
12632,11099
12632,13086
12632,13720
12632,17194
12632,18283
12633,12607
12634,5375
12635,18784
12636,11379
12637,4750
12637,4946
12637,5705
12637,12966
12637,18120
12637,19642
12638,1911
12638,4630
12638,6539
12638,8076
12638,10318
12639,7756
12640,1211
12640,2406
12640,8859
12640,11181
12640,11841
12640,12459
12640,14008
12640,15722
12640,17018
12640,17850
12640,18622
12640,19385
12641,10247
12642,18680
12643,99
12643,1125
12643,1378
12643,1843
12643,2344
12643,3121
12643,3190
12643,3237
12643,3890
12643,4184
12643,5306
12643,6092
12643,6733
12643,7180
12643,8621
12643,8974
12643,9809
12643,10301
12643,10665
12643,11134
12643,11139
12643,12469
12643,13263
12643,13272
12643,14485
12643,14502
12643,15458
12643,15564
12643,15882
12643,17054
12643,17277
12643,18576
12643,18928
12643,18960
12643,19003
12644,1113
12644,4450
12645,3153
12646,5116
12646,8510
12646,15031
12646,15405
12646,15448
12646,18632
12646,18697
12646,18956
12647,284
12647,1118
12647,1574
12647,1972
12647,4963
12647,6567
12647,7078
12647,8588
12647,9809
12647,10121
12647,10216
12647,12618
12647,13241
12647,13361
12647,14640
12647,15735
12647,17298
12647,17418
12647,18245
12647,18545
12648,16228
12649,1752
12649,2338
12649,2759
12649,2862
12649,7295
12649,7553
12649,7776
12649,7861
12649,7979
12649,7992
12649,8241
12649,8576
12649,9451
12649,10857
12649,11141
12649,11447
12649,11524
12649,13475
12649,14265
12649,14456
12650,10850
12650,14893
12650,16327
12651,17684
12652,117
12652,5839
12653,822
12653,1938
12654,424
12654,1394
12654,5205
12654,6407
12654,8106
12654,13675
12654,14988
12654,15025
12654,15390
12654,15823
12655,2506
12655,3414
12655,3607
12655,3775
12655,4331
12655,5106
12655,5467
12655,6428
12655,7659
12655,9126
12655,9388
12655,11866
12655,13337
12655,13729
12655,14297
12655,15406
12655,15409
12655,15451
12655,15829
12656,6419
12656,9588
12656,13392
12657,5265
12658,8907
12659,10425
12659,18767
12660,6907
12660,7228
12661,7367
12662,1742
12662,8534
12662,9998
12662,16918
12662,17779
12662,18821
12663,7979
12664,9
12664,65
12664,196
12664,3350
12664,3713
12664,6611
12664,7716
12664,7720
12664,7759
12664,8666
12664,8772
12664,8987
12664,10136
12664,10846
12664,11016
12664,14698
12664,14997
12664,17709
12664,18748
12665,15306
12666,14294
12667,593
12667,813
12667,4177
12667,5795
12667,5954
12667,10753
12667,12698
12667,14189
12667,15385
12667,15706
12667,16651
12668,2847
12668,7636
12669,1683
12669,4942
12670,17629
12671,2534
12672,10617
12673,294
12673,948
12673,1570
12673,3672
12673,4515
12673,4550
12673,5272
12673,5434
12673,5964
12673,6007
12673,6380
12673,6567
12673,6992
12673,8290
12673,9039
12673,11508
12673,12028
12673,13512
12673,14034
12673,17080
12673,17677
12673,18561
12673,18958
12674,9396
12675,397
12675,13541
12675,18809
12676,12483
12677,1631
12677,9061
12677,18889
12678,1089
12678,1370
12678,1573
12678,3236
12678,3439
12678,3495
12678,3888
12678,4149
12678,4508
12678,4560
12678,5765
12678,8046
12678,10460
12678,10819
12678,11333
12678,11339
12678,11964
12678,12220
12678,12599
12678,12690
12678,14321
12678,15325
12678,15341
12678,16547
12678,17734
12678,17782
12678,18861
12678,19128
12678,19639
12679,1439
12679,7018
12680,4581
12680,5497
12680,7388
12681,14467
12682,1365
12682,3273
12682,6771
12682,13140
12682,18216
12683,19024
12684,4411
12685,15156
12686,2134
12686,13525
12687,294
12688,18778
12689,6365
12689,8225
12690,12678
12691,3773
12692,17730
12693,58
12694,15088
12694,17128
12695,13086
12695,17194
12696,16964
12697,996
12697,14660
12698,12667
12699,4912
12699,7217
12699,9181
12699,9931
12700,6075
12701,7136
12702,13971
12703,9647
12704,9647
12705,17418
12706,3663
12706,12741
12707,7883
12708,47
12708,11264
12708,15329
12709,11039
12709,18548
12710,6411
12710,6764
12710,7452
12710,8544
12710,9805
12710,10394
12710,14006
12710,14603
12710,17019
12710,17026
12710,17562
12710,18787
12711,4262
12711,4402
12711,9993
12711,10785
12711,12015
12711,12077
12711,12125
12711,13305
12711,15274
12711,18807
12711,18809
12711,18897
12711,18960
12712,4620
12712,13730
12712,18724
12713,3782
12713,4417
12713,10141
12713,11277
12713,11394
12713,11621
12713,11813
12713,19125
12714,4791
12714,6568
12714,6883
12714,7180
12714,13256
12714,14230
12714,17539
12715,10741
12716,15231
12717,13992
12718,11919
12719,2847
12720,3501
12720,4821
12720,4893
12720,6553
12720,8823
12720,9117
12720,9145
12720,12233
12721,6204
12721,10223
12722,1676
12722,8272
12722,9357
12722,10759
12722,13884
12722,18727
12723,15713
12724,8923
12724,18347
12725,915
12725,1450
12725,2759
12725,2789
12725,5730
12725,9414
12725,9833
12725,18066
12726,972
12726,2624
12726,3984
12726,7731
12726,8107
12726,8823
12726,13882
12726,13911
12726,14061
12726,15122
12726,18242
12726,18745
12726,18867
12727,3220
12727,5695
12727,6116
12727,6811
12727,6992
12727,9340
12727,13726
12728,2425
12728,2434
12728,4616
12728,10185
12728,11816
12728,17183
12728,18494
12729,5737
12729,7891
12729,8628
12729,16444
12729,16870
12729,19357
12730,19044
12731,5048
12731,18743
12732,6642
12733,489
12733,12016
12734,2623
12734,3554
12734,3823
12734,5284
12734,6923
12734,7379
12734,7440
12734,8931
12734,11580
12734,12747
12734,14650
12734,16748
12734,17058
12734,18150
12735,6441
12736,5515
12737,1272
12737,1422
12737,1781
12737,2025
12737,5180
12737,8857
12737,10755
12737,14364
12737,15664
12737,15711
12737,16506
12737,17321
12737,19353
12738,787
12738,3123
12738,3229
12738,3255
12738,4554
12738,8179
12738,8355
12738,9373
12738,10659
12738,11196
12738,11816
12738,13460
12738,14180
12738,14284
12738,15266
12738,18101
12738,18402
12739,508
12739,3358
12739,7016
12739,7659
12739,10141
12739,11783
12739,11813
12739,15659
12739,16195
12739,18950
12740,18824
12741,2505
12741,4016
12741,4773
12741,6961
12741,7311
12741,8795
12741,10142
12741,10782
12741,11524
12741,11733
12741,12706
12741,12995
12741,14920
12741,15031
12741,15265
12741,17878
12741,18956
12742,787
12742,2272
12742,5309
12742,5394
12742,5728
12742,8232
12742,10141
12742,14128
12742,14317
12742,14799
12742,15468
12742,19369
12743,2534
12744,9046
12744,18989
12745,1767
12745,13705
12746,1378
12747,1139
12747,2211
12747,3667
12747,4520
12747,5313
12747,5649
12747,7966
12747,10258
12747,12734
12747,14563
12747,17510
12747,18800
12748,6684
12749,15241
12750,9687
12750,16214
12750,16505
12751,4533
12752,13453
12753,409
12754,7057
12754,10204
12755,370
12755,3805
12756,1352
12756,2513
12756,4303
12756,4994
12756,9745
12756,10566
12756,10581
12756,13864
12756,14260
12756,15007
12756,16302
12757,2024
12758,3496
12758,5649
12758,15813
12758,16625
12758,18036
12759,370
12759,5021
12760,4103
12760,16347
12761,9752
12761,17178
12762,182
12762,1287
12762,2557
12762,4060
12762,5873
12762,6167
12762,9400
12762,11233
12762,11423
12762,12213
12762,13294
12762,15084
12762,15549
12762,17655
12763,5797
12763,9626
12763,17956
12764,8572
12765,806
12765,1085
12766,1962
12766,9484
12766,11024
12766,13220
12766,17077
12766,18723
12766,18882
12767,357
12768,668
12768,3531
12768,4895
12768,6794
12768,14110
12768,18768
12769,19018
12770,14618
12771,18035
12772,18242
12773,1281
12773,2933
12774,7110
12775,11262
12776,8621
12776,8664
12776,8974
12777,7536
12777,19112
12778,7862
12778,13964
12779,18809
12780,141
12780,9965
12780,18419
12780,18672
12781,17382
12782,5750
12782,13949
12783,8938
12784,7456
12785,1008
12785,12347
12786,3197
12786,3315
12786,4284
12786,4395
12786,5316
12786,5520
12786,5622
12786,9821
12786,15104
12786,15603
12786,15984
12786,17273
12786,18845
12786,19155
12787,454
12787,3773
12787,9066
12787,12467
12788,12080
12789,1871
12789,2148
12789,2526
12789,3250
12789,4073
12789,4752
12789,5324
12789,5336
12789,5500
12789,5859
12789,7436
12789,8221
12789,9390
12789,11024
12789,11174
12789,12419
12789,14082
12789,15973
12789,17809
12789,18736
12789,18793
12789,19129
12789,19285
12790,1085
12790,13086
12790,17194
12791,7670
12791,11116
12792,101
12793,2708
12793,5665
12793,18841
12794,17651
12794,19158
12795,4787
12795,13180
12796,2813
12797,5098
12797,16274
12797,16757
12797,17139
12797,17392
12797,18221
12797,18765
12797,19176
12798,14212
12799,11886
12799,19263
12800,1841
12800,5731
12800,9227
12800,16319
12801,8772
12802,3825
12802,8081
12802,15841
12803,16775
12804,2722
12805,1893
12805,12442
12806,4787
12807,903
12808,11886
12809,18600
12810,12496
12811,2790
12811,7200
12811,7301
12811,8263
12811,8842
12811,9643
12811,10796
12811,12592
12811,14603
12811,15824
12811,17165
12811,18080
12811,18277
12811,18809
12811,18897
12812,834
12812,2343
12813,5896
12814,9726
12815,15231
12816,384
12817,8005
12817,10198
12817,14305
12817,15324
12817,15769
12817,16051
12817,16460
12818,855
12818,4071
12818,5416
12818,6391
12818,6715
12818,8653
12818,12836
12818,13267
12818,16532
12819,18838
12820,18724
12821,6131
12822,18625
12823,10087
12823,10088
12823,14786
12823,15940
12823,15941
12823,18715
12824,2343
12825,2092
12825,13703
12825,15975
12826,9925
12827,2244
12827,2450
12827,2994
12827,3727
12827,8147
12827,8338
12827,9347
12827,10228
12827,12225
12827,15118
12827,16166
12827,16200
12827,16866
12827,17017
12827,18942
12827,19171
12828,17255
12829,7243
12829,15952
12830,14923
12831,5507
12831,18920
12831,19143
12832,2037
12832,13361
12833,17323
12834,11637
12835,16633
12836,62
12836,637
12836,2997
12836,4984
12836,6039
12836,6962
12836,12818
12836,15920
12836,16514
12837,13787
12838,6771
12839,284
12839,1810
12839,1857
12839,1927
12839,2504
12839,2940
12839,3650
12839,6382
12839,7635
12839,8372
12839,12105
12839,12256
12839,13865
12839,14774
12839,15523
12839,15990
12840,18717
12841,260
12841,2498
12841,6075
12841,6279
12841,6760
12841,8173
12841,9611
12841,9757
12841,15299
12841,15514
12841,15762
12841,15936
12841,16366
12841,16700
12842,15088
12842,17298
12843,18216
12844,14727
12844,17899
12844,18719
12845,17751
12846,2702
12846,9464
12847,11381
12848,77
12848,174
12848,1043
12848,16051
12848,17110
12849,12545
12849,16128
12849,16915
12849,18989
12850,8566
12850,16378
12851,336
12851,16697
12852,17415
12853,17415
12854,10000
12855,5067
12855,5777
12855,8482
12855,12063
12855,12603
12855,13652
12855,14734
12855,17495
12855,17534
12856,2170
12857,1602
12857,16685
12858,3018
12858,11483
12858,13594
12859,1920
12860,11604
12861,8938
12861,13219
12861,17194
12862,3165
12863,2228
12863,6930
12864,2559
12865,8146
12865,8313
12865,9855
12865,10373
12865,15123
12865,17887
12866,12110
12866,17677
12867,5368
12868,7336
12868,10292
12868,19101
12869,10872
12869,10957
12870,1412
12870,11288
12870,16650
12870,16896
12871,806
12871,1085
12872,7336
12873,7533
12874,8974
12875,2026
12875,2477
12875,3035
12875,4150
12875,4228
12875,4658
12875,6667
12875,6874
12875,9893
12875,10526
12875,14703
12875,16309
12875,16639
12875,17206
12875,18181
12875,18904
12876,609
12876,2983
12876,3690
12876,4422
12876,4833
12876,6702
12876,7503
12876,11460
12876,13143
12876,16342
12876,17760
12877,461
12877,1581
12877,3667
12877,4500
12877,5204
12877,7152
12877,7711
12877,8123
12877,8891
12877,11809
12877,15331
12877,17508
12878,370
12878,3017
12878,5021
12879,2272
12879,2361
12879,5969
12879,6673
12879,7694
12879,8340
12879,9951
12879,14416
12879,14517
12879,17454
12879,19304
12880,6180
12880,15851
12880,16626
12881,13486
12882,645
12882,4206
12882,5048
12882,5872
12882,8331
12882,14647
12882,16692
12882,18782
12883,3663
12883,9262
12884,181
12884,791
12884,2520
12884,3043
12884,4040
12884,4839
12884,5248
12884,8048
12884,8414
12884,9522
12884,9846
12884,10067
12884,10618
12884,11024
12884,11358
12884,11450
12884,11926
12884,18762
12884,19351
12885,2304
12886,17636
12887,4791
12887,5305
12887,6568
12887,7180
12887,15128
12887,16278
12888,10796
12889,10961
12890,10136
12891,294
12892,1477
12892,7073
12892,12084
12892,12133
12892,14179
12892,15135
12892,16264
12893,3745
12893,6239
12893,9728
12893,11472
12893,18157
12894,8572
12895,6813
12895,15324
12896,957
12897,18310
12898,5019
12898,6239
12899,1513
12900,5494
12901,10385
12902,1230
12902,2319
12902,5823
12902,8800
12902,9391
12902,9484
12902,9887
12902,11168
12902,11988
12902,13253
12902,16476
12902,17699
12903,963
12903,3635
12903,4537
12903,5340
12903,5595
12903,6077
12903,7579
12903,9389
12903,11469
12903,12098
12903,14454
12903,17193
12903,17437
12904,3337
12904,3590
12904,5356
12904,10422
12904,16676
12904,18895
12905,3817
12906,8841
12906,16383
12907,9103
12908,7356
12909,5434
12910,26
12910,17514
12910,17931
12911,13787
12912,9568
12912,15096
12912,16958
12913,370
12913,13525
12914,11814
12914,13000
12915,1813
12916,16747
12917,11546
12918,8621
12918,9366
12918,9418
12918,18906
12919,623
12920,2841
12920,15663
12921,16004
12922,14212
12923,15663
12924,1125
12924,1880
12924,2623
12924,4222
12924,4791
12924,7180
12924,7973
12924,8673
12924,9175
12924,10301
12924,11139
12924,11651
12924,14485
12924,14502
12924,14579
12924,15458
12924,15664
12924,15857
12924,15882
12924,16217
12924,16314
12924,16822
12924,18111
12924,19247
12925,1378
12926,778
12926,3754
12926,4397
12926,5908
12926,7691
12926,7842
12926,9083
12926,9466
12926,10540
12926,10896
12926,13844
12926,14756
12926,15841
12926,16140
12926,17899
12927,9883
12927,11637
12928,4860
12928,13486
12929,7117
12930,17006
12931,15952
12932,10718
12932,12247
12933,4530
12933,10760
12933,14582
12933,17910
12933,19476
12934,9846
12935,12483
12936,8806
12936,14292
12937,4893
12937,15498
12937,15704
12937,15866
12937,18809
12938,1602
12939,15577
12940,13485
12941,7784
12942,397
12943,574
12943,5579
12943,6273
12943,13525
12943,17415
12944,1567
12944,2024
12944,4849
12944,7720
12944,10595
12944,15004
12944,15189
12944,15522
12944,15773
12944,16652
12944,18756
12945,12281
12946,2028
12946,9814
12946,15804
12947,409
12947,15159
12948,3278
12948,4669
12948,8288
12948,11548
12948,15213
12948,18872
12949,4614
12949,15432
12950,10830
12951,10601
12952,13839
12953,11686
12954,4782
12954,5026
12954,11887
12954,12268
12954,12394
12954,12587
12955,3145
12955,3262
12955,4378
12955,4595
12955,5755
12955,7600
12955,7683
12955,7776
12955,7826
12955,8425
12955,9063
12955,9549
12955,10079
12955,12395
12955,12509
12955,13914
12955,14884
12955,15388
12955,15430
12955,16207
12955,16433
12955,17290
12955,18431
12955,18615
12955,18697
12955,19129
12955,19450
12956,4813
12957,2329
12958,13009
12959,3327
12960,112
12960,3644
12960,4321
12960,5763
12960,6789
12960,8153
12960,10421
12960,11372
12960,11413
12960,11894
12960,12019
12960,14430
12960,15864
12960,16067
12960,19585
12961,1136
12962,5618
12963,1806
12964,722
12964,6192
12964,8251
12964,11222
12964,16065
12964,16548
12964,18953
12965,15841
12966,245
12966,2612
12966,11731
12966,12637
12967,2343
12967,8058
12967,11269
12967,12019
12967,13174
12968,5
12968,2015
12968,2320
12968,3484
12968,6465
12968,7077
12968,9453
12968,9488
12968,9646
12968,9806
12968,10746
12968,11969
12968,13372
12968,16442
12969,2857
12969,8860
12970,5943
12970,14324
12971,8093
12971,14567
12971,15721
12972,1378
12972,1544
12972,6092
12972,6568
12972,12457
12972,13256
12972,18745
12973,2754
12973,3677
12974,1045
12974,1474
12974,1942
12974,2128
12974,4544
12974,4563
12974,5262
12974,5368
12974,5440
12974,6230
12974,7103
12974,7123
12974,7240
12974,7399
12974,7708
12974,7784
12974,9461
12974,10265
12974,10890
12974,11469
12974,12349
12974,13754
12974,14008
12974,14175
12974,14765
12974,15066
12974,15900
12974,16528
12974,16754
12974,16843
12974,16993
12974,17018
12974,17147
12974,17573
12974,18614
12974,18742
12975,11748
12976,8968
12977,3121
12978,374
12978,1474
12978,2114
12978,2804
12978,4544
12978,6612
12978,7240
12978,7399
12978,7946
12978,8342
12978,9264
12978,10265
12978,10573
12978,10754
12978,11469
12978,12349
12978,13754
12978,13801
12978,14080
12978,14086
12978,14765
12978,15722
12978,16754
12978,16993
12978,17018
12978,17452
12978,18622
12978,18903
12979,357
12979,2039
12979,3481
12979,6794
12979,9249
12979,13677
12979,14754
12979,14915
12979,15735
12979,16996
12979,17924
12980,14354
12981,7659
12981,15025
12982,4245
12983,8331
12983,12150
12984,8576
12985,5529
12985,10435
12985,10617
12985,14448
12986,13170
12987,1799
12988,6117
12988,15036
12989,13170
12990,11424
12990,19088
12991,5994
12991,8857
12992,14354
12993,901
12993,8730
12993,11641
12993,15952
12994,13890
12994,18747
12995,1107
12995,12741
12996,6059
12997,4913
12997,12175
12997,13307
12997,18747
12998,2361
12999,3165
13000,3061
13000,4779
13000,8698
13000,9851
13000,9869
13000,9881
13000,10012
13000,12914
13000,16154
13000,16559
13001,5704
13001,16413
13002,5994
13002,8857
13002,16460
13003,18986
13004,5167
13005,9893
13005,10738
13006,2581
13007,1422
13007,8910
13007,9829
13007,10653
13007,11549
13007,11588
13007,13895
13007,15408
13007,17692
13008,1690
13008,5994
13008,6901
13008,8005
13008,12357
13008,14499
13008,14671
13008,17629
13009,47
13009,1830
13009,2177
13009,2381
13009,2886
13009,3011
13009,5014
13009,5419
13009,6125
13009,6285
13009,6833
13009,7820
13009,9454
13009,10173
13009,10674
13009,11515
13009,11807
13009,12442
13009,12560
13009,12958
13009,13742
13009,14359
13009,15329
13009,17382
13009,17767
13009,17882
13010,80
13010,1135
13010,4787
13010,6023
13010,6255
13010,6260
13010,6402
13010,7160
13010,11672
13010,11738
13010,13058
13010,13391
13010,14370
13010,16038
13010,18026
13010,18147
13011,2007
13011,9978
13011,13395
13011,15657
13011,17498
13011,18969
13012,9026
13012,18211
13013,894
13013,9328
13013,12229
13013,15663
13013,18751
13014,10406
13014,16357
13015,8225
13016,4655
13016,6347
13016,6872
13016,7853
13016,18395
13017,2304
13017,7836
13018,754
13018,4411
13018,18035
13019,7423
13020,488
13020,577
13020,778
13020,1205
13020,2195
13020,4397
13020,4527
13020,5796
13020,6058
13020,6988
13020,7112
13020,7629
13020,7691
13020,7842
13020,8527
13020,9241
13020,9310
13020,9545
13020,10285
13020,10540
13020,10896
13020,11275
13020,12534
13020,13415
13020,13844
13020,13963
13020,14294
13020,14506
13020,14756
13020,15222
13020,15241
13020,15395
13020,16140
13020,16826
13020,17193
13020,17252
13020,17899
13020,18719
13020,18728
13020,18811
13020,18846
13020,19383
13021,4974
13021,15176
13021,18996
13022,1602
13022,16685
13022,18471
13023,4098
13024,101
13024,11044
13024,14796
13025,13087
13025,14434
13025,16788
13026,659
13027,7456
13028,951
13028,4450
13028,4799
13028,10741
13028,15843
13028,17077
13028,17770
13029,2112
13030,1690
13031,5102
13031,15841
13032,9231
13033,11800
13033,16282
13034,10973
13034,14654
13034,16659
13035,2126
13035,4455
13036,16816
13037,17623
13037,18766
13037,18791
13038,2999
13038,8384
13038,17581
13038,18600
13039,10163
13040,13170
13041,4045
13042,18798
13043,2304
13044,8734
13045,3076
13045,4215
13045,9073
13045,17141
13045,17564
13046,563
13046,656
13046,735
13046,1394
13046,2052
13046,3738
